name,date,open,high,low,close,volume
sanders,2020-01-01,0.25,0.27,0.25,0.26,17154
booker,2020-01-01,0.01,0.01,0.01,0.01,82
harris,2020-01-01,0.01,0.01,0.01,0.01,80
gillibrand,2020-01-01,0.01,0.01,0.01,0.01,0
biden,2020-01-01,0.38,0.4,0.37,0.39,14355
warren,2020-01-01,0.12000000000000001,0.13,0.12000000000000001,0.13,6859
cuomo,2020-01-01,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-01,0.01,0.01,0.01,0.01,0
kaine,2020-01-01,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-01,0.05,0.06,0.05,0.05,15179
johnson,2020-01-01,0.01,0.01,0.01,0.01,0
brown,2020-01-01,0.01,0.01,0.01,0.01,0
murphy,2020-01-01,0.01,0.01,0.01,0.01,0
delaney,2020-01-01,0.01,0.01,0.01,0.01,0
winfrey,2020-01-01,0.01,0.01,0.01,0.01,0
o_rourke,2020-01-01,0.01,0.01,0.01,0.01,0
clinton,2020-01-01,0.04,0.05,0.04,0.04,9466
s_brown,2020-01-01,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-01,0.08,0.09,0.08,0.08,9538
yang,2020-01-01,0.08,0.09,0.08,0.09,9840
buttigieg,2020-01-01,0.13,0.14,0.13,0.13,10677
castro,2020-01-01,0.01,0.01,0.01,0.01,0
gabbard,2020-01-01,0.01,0.01,0.01,0.01,0
hickenlooper,2020-01-01,0.01,0.01,0.01,0.01,0
inslee,2020-01-01,0.01,0.01,0.01,0.01,0
bullock,2020-01-01,0.01,0.01,0.01,0.01,0
bennet,2020-01-01,0.01,0.01,0.01,0.01,0
williamson,2020-01-01,0.01,0.01,0.01,0.01,0
ryan,2020-01-01,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-01,0.01,0.01,0.01,0.01,0
swalwell,2020-01-01,0.01,0.01,0.01,0.01,0
steyer,2020-01-01,0.01,0.01,0.01,0.01,0
patrick,2020-01-01,0.01,0.01,0.01,0.01,14528
sanders,2020-01-02,0.26,0.28,0.25,0.27,34708
booker,2020-01-02,0.01,0.01,0.01,0.01,13118
harris,2020-01-02,0.01,0.01,0.01,0.01,990
gillibrand,2020-01-02,0.01,0.01,0.01,0.01,0
biden,2020-01-02,0.39,0.39,0.38,0.38,16262
warren,2020-01-02,0.13,0.13,0.12000000000000001,0.13,20069
cuomo,2020-01-02,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-02,0.01,0.01,0.01,0.01,0
kaine,2020-01-02,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-02,0.05,0.06,0.04,0.04,35665
johnson,2020-01-02,0.01,0.01,0.01,0.01,0
brown,2020-01-02,0.01,0.01,0.01,0.01,0
murphy,2020-01-02,0.01,0.01,0.01,0.01,0
delaney,2020-01-02,0.01,0.01,0.01,0.01,0
winfrey,2020-01-02,0.01,0.01,0.01,0.01,0
o_rourke,2020-01-02,0.01,0.01,0.01,0.01,0
clinton,2020-01-02,0.04,0.06,0.04,0.04,29137
s_brown,2020-01-02,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-02,0.08,0.09,0.07,0.07,19923
yang,2020-01-02,0.09,0.09,0.08,0.09,30249
buttigieg,2020-01-02,0.13,0.14,0.13,0.13,25257
castro,2020-01-02,0.01,0.01,0.01,0.01,9999
gabbard,2020-01-02,0.01,0.01,0.01,0.01,22537
hickenlooper,2020-01-02,0.01,0.01,0.01,0.01,0
inslee,2020-01-02,0.01,0.01,0.01,0.01,0
bullock,2020-01-02,0.01,0.01,0.01,0.01,0
bennet,2020-01-02,0.01,0.01,0.01,0.01,0
williamson,2020-01-02,0.01,0.01,0.01,0.01,11
ryan,2020-01-02,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-02,0.01,0.01,0.01,0.01,0
swalwell,2020-01-02,0.01,0.01,0.01,0.01,0
steyer,2020-01-02,0.01,0.01,0.01,0.01,1400
patrick,2020-01-02,0.01,0.01,0.01,0.01,4262
sanders,2020-01-03,0.27,0.28,0.26,0.28,23229
booker,2020-01-03,0.01,0.01,0.01,0.01,30
harris,2020-01-03,0.01,0.01,0.01,0.01,25
gillibrand,2020-01-03,0.01,0.01,0.01,0.01,0
biden,2020-01-03,0.38,0.4,0.38,0.4,24458
warren,2020-01-03,0.13,0.13,0.1,0.12000000000000001,36209
cuomo,2020-01-03,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-03,0.01,0.01,0.01,0.01,0
kaine,2020-01-03,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-03,0.04,0.06,0.04,0.05,34796
johnson,2020-01-03,0.01,0.01,0.01,0.01,0
brown,2020-01-03,0.01,0.01,0.01,0.01,0
murphy,2020-01-03,0.01,0.01,0.01,0.01,0
delaney,2020-01-03,0.01,0.01,0.01,0.01,0
winfrey,2020-01-03,0.01,0.01,0.01,0.01,0
o_rourke,2020-01-03,0.01,0.01,0.01,0.01,0
clinton,2020-01-03,0.04,0.05,0.03,0.04,26044
s_brown,2020-01-03,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-03,0.07,0.09,0.07,0.08,24577
yang,2020-01-03,0.09,0.09,0.07,0.07,18730
buttigieg,2020-01-03,0.13,0.14,0.13,0.14,14148
castro,2020-01-03,0.01,0.01,0.01,0.01,0
gabbard,2020-01-03,0.01,0.02,0.01,0.02,3462
hickenlooper,2020-01-03,0.01,0.01,0.01,0.01,0
inslee,2020-01-03,0.01,0.01,0.01,0.01,0
bullock,2020-01-03,0.01,0.01,0.01,0.01,0
bennet,2020-01-03,0.01,0.01,0.01,0.01,0
williamson,2020-01-03,0.01,0.01,0.01,0.01,0
ryan,2020-01-03,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-03,0.01,0.01,0.01,0.01,0
swalwell,2020-01-03,0.01,0.01,0.01,0.01,0
steyer,2020-01-03,0.01,0.01,0.01,0.01,8
patrick,2020-01-03,0.01,0.01,0.01,0.01,1051
sanders,2020-01-04,0.28,0.28,0.26,0.27,24214
booker,2020-01-04,0.01,0.01,0.01,0.01,500
harris,2020-01-04,0.01,0.01,0.01,0.01,238
gillibrand,2020-01-04,0.01,0.01,0.01,0.01,0
biden,2020-01-04,0.4,0.41000000000000003,0.39,0.4,11546
warren,2020-01-04,0.12000000000000001,0.12000000000000001,0.1,0.1,7792
cuomo,2020-01-04,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-04,0.01,0.01,0.01,0.01,1
kaine,2020-01-04,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-04,0.05,0.05,0.04,0.04,14808
johnson,2020-01-04,0.01,0.01,0.01,0.01,0
brown,2020-01-04,0.01,0.01,0.01,0.01,0
murphy,2020-01-04,0.01,0.01,0.01,0.01,0
delaney,2020-01-04,0.01,0.01,0.01,0.01,0
winfrey,2020-01-04,0.01,0.01,0.01,0.01,1
o_rourke,2020-01-04,0.01,0.01,0.01,0.01,0
clinton,2020-01-04,0.04,0.06,0.03,0.04,33124
s_brown,2020-01-04,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-04,0.08,0.1,0.08,0.08,45814
yang,2020-01-04,0.07,0.08,0.07,0.07,39931
buttigieg,2020-01-04,0.14,0.14,0.13,0.13,6603
castro,2020-01-04,0.01,0.01,0.01,0.01,0
gabbard,2020-01-04,0.02,0.02,0.01,0.01,1822
hickenlooper,2020-01-04,0.01,0.01,0.01,0.01,1
inslee,2020-01-04,0.01,0.01,0.01,0.01,0
bullock,2020-01-04,0.01,0.01,0.01,0.01,0
bennet,2020-01-04,0.01,0.01,0.01,0.01,0
williamson,2020-01-04,0.01,0.01,0.01,0.01,2
ryan,2020-01-04,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-04,0.01,0.01,0.01,0.01,1
swalwell,2020-01-04,0.01,0.01,0.01,0.01,0
steyer,2020-01-04,0.01,0.01,0.01,0.01,250
patrick,2020-01-04,0.01,0.01,0.01,0.01,1
sanders,2020-01-05,0.27,0.29000000000000004,0.27,0.29000000000000004,16970
booker,2020-01-05,0.01,0.01,0.01,0.01,130
harris,2020-01-05,0.01,0.01,0.01,0.01,889
gillibrand,2020-01-05,0.01,0.01,0.01,0.01,27
biden,2020-01-05,0.4,0.41000000000000003,0.39,0.41000000000000003,11630
warren,2020-01-05,0.1,0.11,0.09,0.09,28531
cuomo,2020-01-05,0.01,0.01,0.01,0.01,5
zuckerberg,2020-01-05,0.01,0.01,0.01,0.01,0
kaine,2020-01-05,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-05,0.04,0.05,0.04,0.05,27992
johnson,2020-01-05,0.01,0.01,0.01,0.01,0
brown,2020-01-05,0.01,0.01,0.01,0.01,0
murphy,2020-01-05,0.01,0.01,0.01,0.01,0
delaney,2020-01-05,0.01,0.01,0.01,0.01,0
winfrey,2020-01-05,0.01,0.01,0.01,0.01,27
o_rourke,2020-01-05,0.01,0.01,0.01,0.01,28
clinton,2020-01-05,0.04,0.05,0.04,0.04,7930
s_brown,2020-01-05,0.01,0.01,0.01,0.01,15
bloomberg,2020-01-05,0.08,0.1,0.08,0.08,15839
yang,2020-01-05,0.07,0.07,0.05,0.05,32216
buttigieg,2020-01-05,0.13,0.14,0.12000000000000001,0.13,25293
castro,2020-01-05,0.01,0.01,0.01,0.01,886
gabbard,2020-01-05,0.01,0.01,0.01,0.01,91
hickenlooper,2020-01-05,0.01,0.01,0.01,0.01,0
inslee,2020-01-05,0.01,0.01,0.01,0.01,0
bullock,2020-01-05,0.01,0.01,0.01,0.01,0
bennet,2020-01-05,0.01,0.01,0.01,0.01,0
williamson,2020-01-05,0.01,0.01,0.01,0.01,20
ryan,2020-01-05,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-05,0.01,0.01,0.01,0.01,0
swalwell,2020-01-05,0.01,0.01,0.01,0.01,0
steyer,2020-01-05,0.01,0.01,0.01,0.01,50
patrick,2020-01-05,0.01,0.01,0.01,0.01,12874
sanders,2020-01-06,0.29000000000000004,0.3,0.28,0.3,21097
booker,2020-01-06,0.01,0.01,0.01,0.01,60
harris,2020-01-06,0.01,0.01,0.01,0.01,2
gillibrand,2020-01-06,0.01,0.01,0.01,0.01,64
biden,2020-01-06,0.41000000000000003,0.42000000000000004,0.4,0.41000000000000003,16846
warren,2020-01-06,0.09,0.11,0.09,0.1,35696
cuomo,2020-01-06,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-06,0.01,0.01,0.01,0.01,0
kaine,2020-01-06,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-06,0.05,0.05,0.04,0.05,24452
johnson,2020-01-06,0.01,0.01,0.01,0.01,0
brown,2020-01-06,0.01,0.01,0.01,0.01,0
murphy,2020-01-06,0.01,0.01,0.01,0.01,0
delaney,2020-01-06,0.01,0.01,0.01,0.01,0
winfrey,2020-01-06,0.01,0.01,0.01,0.01,50
o_rourke,2020-01-06,0.01,0.01,0.01,0.01,63
clinton,2020-01-06,0.04,0.05,0.04,0.04,8250
s_brown,2020-01-06,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-06,0.08,0.1,0.08,0.1,15409
yang,2020-01-06,0.05,0.07,0.05,0.05,27217
buttigieg,2020-01-06,0.13,0.13,0.11,0.11,25164
castro,2020-01-06,0.01,0.01,0.01,0.01,65
gabbard,2020-01-06,0.01,0.01,0.01,0.01,306
hickenlooper,2020-01-06,0.01,0.01,0.01,0.01,0
inslee,2020-01-06,0.01,0.01,0.01,0.01,0
bullock,2020-01-06,0.01,0.01,0.01,0.01,64
bennet,2020-01-06,0.01,0.01,0.01,0.01,0
williamson,2020-01-06,0.01,0.01,0.01,0.01,0
ryan,2020-01-06,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-06,0.01,0.01,0.01,0.01,0
swalwell,2020-01-06,0.01,0.01,0.01,0.01,0
steyer,2020-01-06,0.01,0.01,0.01,0.01,1021
patrick,2020-01-06,0.01,0.01,0.01,0.01,4042
sanders,2020-01-07,0.3,0.3,0.28,0.29000000000000004,30187
booker,2020-01-07,0.01,0.01,0.01,0.01,0
harris,2020-01-07,0.01,0.01,0.01,0.01,1
gillibrand,2020-01-07,0.01,0.01,0.01,0.01,0
biden,2020-01-07,0.41000000000000003,0.43000000000000005,0.41000000000000003,0.42000000000000004,24600
warren,2020-01-07,0.1,0.11,0.09,0.1,23128
cuomo,2020-01-07,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-07,0.01,0.01,0.01,0.01,0
kaine,2020-01-07,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-07,0.05,0.05,0.04,0.04,29686
johnson,2020-01-07,0.01,0.01,0.01,0.01,0
brown,2020-01-07,0.01,0.01,0.01,0.01,0
murphy,2020-01-07,0.01,0.01,0.01,0.01,0
delaney,2020-01-07,0.01,0.01,0.01,0.01,0
winfrey,2020-01-07,0.01,0.01,0.01,0.01,0
o_rourke,2020-01-07,0.01,0.01,0.01,0.01,0
clinton,2020-01-07,0.04,0.05,0.04,0.04,11894
s_brown,2020-01-07,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-07,0.1,0.1,0.08,0.08,30298
yang,2020-01-07,0.05,0.06,0.04,0.06,23956
buttigieg,2020-01-07,0.11,0.12000000000000001,0.11,0.12000000000000001,31583
castro,2020-01-07,0.01,0.01,0.01,0.01,0
gabbard,2020-01-07,0.01,0.01,0.01,0.01,5429
hickenlooper,2020-01-07,0.01,0.01,0.01,0.01,0
inslee,2020-01-07,0.01,0.01,0.01,0.01,0
bullock,2020-01-07,0.01,0.01,0.01,0.01,0
bennet,2020-01-07,0.01,0.01,0.01,0.01,0
williamson,2020-01-07,0.01,0.01,0.01,0.01,0
ryan,2020-01-07,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-07,0.01,0.01,0.01,0.01,0
swalwell,2020-01-07,0.01,0.01,0.01,0.01,0
steyer,2020-01-07,0.01,0.01,0.01,0.01,552
patrick,2020-01-07,0.01,0.01,0.01,0.01,150
sanders,2020-01-08,0.29000000000000004,0.32999999999999996,0.29000000000000004,0.32,26831
booker,2020-01-08,0.01,0.01,0.01,0.01,0
harris,2020-01-08,0.01,0.01,0.01,0.01,126
gillibrand,2020-01-08,0.01,0.01,0.01,0.01,0
biden,2020-01-08,0.42000000000000004,0.43000000000000005,0.41000000000000003,0.43000000000000005,11604
warren,2020-01-08,0.1,0.11,0.09,0.11,26005
cuomo,2020-01-08,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-08,0.01,0.01,0.01,0.01,0
kaine,2020-01-08,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-08,0.04,0.05,0.04,0.04,7143
johnson,2020-01-08,0.01,0.01,0.01,0.01,0
brown,2020-01-08,0.01,0.01,0.01,0.01,0
murphy,2020-01-08,0.01,0.01,0.01,0.01,0
delaney,2020-01-08,0.01,0.01,0.01,0.01,0
winfrey,2020-01-08,0.01,0.01,0.01,0.01,0
o_rourke,2020-01-08,0.01,0.01,0.01,0.01,0
clinton,2020-01-08,0.04,0.05,0.03,0.05,45897
s_brown,2020-01-08,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-08,0.08,0.1,0.08,0.09,17848
yang,2020-01-08,0.06,0.06,0.04,0.06,22101
buttigieg,2020-01-08,0.12000000000000001,0.12000000000000001,0.09,0.11,19731
castro,2020-01-08,0.01,0.01,0.01,0.01,0
gabbard,2020-01-08,0.01,0.01,0.01,0.01,2934
hickenlooper,2020-01-08,0.01,0.01,0.01,0.01,0
inslee,2020-01-08,0.01,0.01,0.01,0.01,0
bullock,2020-01-08,0.01,0.01,0.01,0.01,0
bennet,2020-01-08,0.01,0.01,0.01,0.01,0
williamson,2020-01-08,0.01,0.01,0.01,0.01,0
ryan,2020-01-08,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-08,0.01,0.01,0.01,0.01,0
swalwell,2020-01-08,0.01,0.01,0.01,0.01,0
steyer,2020-01-08,0.01,0.01,0.01,0.01,2550
patrick,2020-01-08,0.01,0.01,0.01,0.01,0
sanders,2020-01-09,0.32,0.32999999999999996,0.29000000000000004,0.3,21295
booker,2020-01-09,0.01,0.01,0.01,0.01,558
harris,2020-01-09,0.01,0.01,0.01,0.01,558
gillibrand,2020-01-09,0.01,0.01,0.01,0.01,0
biden,2020-01-09,0.43000000000000005,0.43000000000000005,0.41000000000000003,0.41000000000000003,14033
warren,2020-01-09,0.11,0.11,0.1,0.11,16288
cuomo,2020-01-09,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-09,0.01,0.01,0.01,0.01,0
kaine,2020-01-09,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-09,0.04,0.05,0.04,0.04,16269
johnson,2020-01-09,0.01,0.01,0.01,0.01,0
brown,2020-01-09,0.01,0.01,0.01,0.01,0
murphy,2020-01-09,0.01,0.01,0.01,0.01,0
delaney,2020-01-09,0.01,0.01,0.01,0.01,0
winfrey,2020-01-09,0.01,0.01,0.01,0.01,559
o_rourke,2020-01-09,0.01,0.01,0.01,0.01,38
clinton,2020-01-09,0.05,0.05,0.03,0.03,14404
s_brown,2020-01-09,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-09,0.09,0.12000000000000001,0.09,0.1,47514
yang,2020-01-09,0.06,0.06,0.04,0.05,23389
buttigieg,2020-01-09,0.11,0.11,0.09,0.11,32601
castro,2020-01-09,0.01,0.01,0.01,0.01,558
gabbard,2020-01-09,0.01,0.02,0.01,0.01,3018
hickenlooper,2020-01-09,0.01,0.01,0.01,0.01,0
inslee,2020-01-09,0.01,0.01,0.01,0.01,0
bullock,2020-01-09,0.01,0.01,0.01,0.01,558
bennet,2020-01-09,0.01,0.01,0.01,0.01,0
williamson,2020-01-09,0.01,0.01,0.01,0.01,202
ryan,2020-01-09,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-09,0.01,0.01,0.01,0.01,0
swalwell,2020-01-09,0.01,0.01,0.01,0.01,0
steyer,2020-01-09,0.01,0.02,0.01,0.02,188136
patrick,2020-01-09,0.01,0.01,0.01,0.01,1558
sanders,2020-01-10,0.3,0.33999999999999997,0.29000000000000004,0.33999999999999997,37366
booker,2020-01-10,0.01,0.01,0.01,0.01,1119
harris,2020-01-10,0.01,0.01,0.01,0.01,1122
gillibrand,2020-01-10,0.01,0.01,0.01,0.01,869
biden,2020-01-10,0.41000000000000003,0.42000000000000004,0.35,0.38,42400
warren,2020-01-10,0.11,0.12000000000000001,0.1,0.11,32067
cuomo,2020-01-10,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-10,0.01,0.01,0.01,0.01,0
kaine,2020-01-10,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-10,0.04,0.05,0.03,0.03,32125
johnson,2020-01-10,0.01,0.01,0.01,0.01,50
brown,2020-01-10,0.01,0.01,0.01,0.01,0
murphy,2020-01-10,0.01,0.01,0.01,0.01,0
delaney,2020-01-10,0.01,0.01,0.01,0.01,0
winfrey,2020-01-10,0.01,0.01,0.01,0.01,125
o_rourke,2020-01-10,0.01,0.01,0.01,0.01,948
clinton,2020-01-10,0.03,0.05,0.03,0.04,5389
s_brown,2020-01-10,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-10,0.1,0.12000000000000001,0.1,0.11,23755
yang,2020-01-10,0.05,0.06,0.04,0.04,11565
buttigieg,2020-01-10,0.11,0.11,0.08,0.09,32418
castro,2020-01-10,0.01,0.01,0.01,0.01,959
gabbard,2020-01-10,0.01,0.01,0.01,0.01,1403
hickenlooper,2020-01-10,0.01,0.01,0.01,0.01,858
inslee,2020-01-10,0.01,0.01,0.01,0.01,859
bullock,2020-01-10,0.01,0.01,0.01,0.01,981
bennet,2020-01-10,0.01,0.01,0.01,0.01,858
williamson,2020-01-10,0.01,0.01,0.01,0.01,0
ryan,2020-01-10,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-10,0.01,0.01,0.01,0.01,0
swalwell,2020-01-10,0.01,0.01,0.01,0.01,0
steyer,2020-01-10,0.02,0.03,0.01,0.02,141370
patrick,2020-01-10,0.01,0.01,0.01,0.01,8100
sanders,2020-01-11,0.33999999999999997,0.37,0.32999999999999996,0.33999999999999997,45898
booker,2020-01-11,0.01,0.01,0.01,0.01,353
harris,2020-01-11,0.01,0.01,0.01,0.01,100
gillibrand,2020-01-11,0.01,0.01,0.01,0.01,0
biden,2020-01-11,0.38,0.39,0.36,0.37,28610
warren,2020-01-11,0.11,0.12000000000000001,0.11,0.12000000000000001,19215
cuomo,2020-01-11,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-11,0.01,0.01,0.01,0.01,0
kaine,2020-01-11,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-11,0.03,0.04,0.03,0.03,20200
johnson,2020-01-11,0.01,0.01,0.01,0.01,0
brown,2020-01-11,0.01,0.01,0.01,0.01,0
murphy,2020-01-11,0.01,0.01,0.01,0.01,0
delaney,2020-01-11,0.01,0.01,0.01,0.01,0
winfrey,2020-01-11,0.01,0.01,0.01,0.01,0
o_rourke,2020-01-11,0.01,0.01,0.01,0.01,0
clinton,2020-01-11,0.04,0.05,0.03,0.04,5375
s_brown,2020-01-11,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-11,0.11,0.11,0.09,0.1,32273
yang,2020-01-11,0.04,0.06,0.04,0.04,21924
buttigieg,2020-01-11,0.09,0.1,0.08,0.08,26033
castro,2020-01-11,0.01,0.01,0.01,0.01,0
gabbard,2020-01-11,0.01,0.01,0.01,0.01,31529
hickenlooper,2020-01-11,0.01,0.01,0.01,0.01,0
inslee,2020-01-11,0.01,0.01,0.01,0.01,0
bullock,2020-01-11,0.01,0.01,0.01,0.01,0
bennet,2020-01-11,0.01,0.01,0.01,0.01,0
williamson,2020-01-11,0.01,0.01,0.01,0.01,0
ryan,2020-01-11,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-11,0.01,0.01,0.01,0.01,0
swalwell,2020-01-11,0.01,0.01,0.01,0.01,0
steyer,2020-01-11,0.02,0.03,0.01,0.01,58103
patrick,2020-01-11,0.01,0.01,0.01,0.01,0
sanders,2020-01-12,0.33999999999999997,0.35,0.32999999999999996,0.32999999999999996,23195
booker,2020-01-12,0.01,0.01,0.01,0.01,25
harris,2020-01-12,0.01,0.01,0.01,0.01,0
gillibrand,2020-01-12,0.01,0.01,0.01,0.01,2
biden,2020-01-12,0.37,0.38,0.35,0.37,15078
warren,2020-01-12,0.12000000000000001,0.12000000000000001,0.1,0.1,24232
cuomo,2020-01-12,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-12,0.01,0.01,0.01,0.01,0
kaine,2020-01-12,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-12,0.03,0.04,0.03,0.03,10873
johnson,2020-01-12,0.01,0.01,0.01,0.01,0
brown,2020-01-12,0.01,0.01,0.01,0.01,0
murphy,2020-01-12,0.01,0.01,0.01,0.01,0
delaney,2020-01-12,0.01,0.01,0.01,0.01,0
winfrey,2020-01-12,0.01,0.01,0.01,0.01,4000
o_rourke,2020-01-12,0.01,0.01,0.01,0.01,1
clinton,2020-01-12,0.04,0.05,0.04,0.04,29993
s_brown,2020-01-12,0.01,0.01,0.01,0.01,1
bloomberg,2020-01-12,0.1,0.12000000000000001,0.09,0.11,15748
yang,2020-01-12,0.04,0.05,0.04,0.04,20567
buttigieg,2020-01-12,0.08,0.1,0.08,0.1,6374
castro,2020-01-12,0.01,0.01,0.01,0.01,1
gabbard,2020-01-12,0.01,0.01,0.01,0.01,166
hickenlooper,2020-01-12,0.01,0.01,0.01,0.01,0
inslee,2020-01-12,0.01,0.01,0.01,0.01,0
bullock,2020-01-12,0.01,0.01,0.01,0.01,0
bennet,2020-01-12,0.01,0.01,0.01,0.01,0
williamson,2020-01-12,0.01,0.01,0.01,0.01,0
ryan,2020-01-12,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-12,0.01,0.01,0.01,0.01,0
swalwell,2020-01-12,0.01,0.01,0.01,0.01,0
steyer,2020-01-12,0.01,0.03,0.01,0.03,56099
patrick,2020-01-12,0.01,0.01,0.01,0.01,1
sanders,2020-01-13,0.32999999999999996,0.35,0.32,0.32,47530
booker,2020-01-13,0.01,0.01,0.01,0.01,60
harris,2020-01-13,0.01,0.01,0.01,0.01,30
gillibrand,2020-01-13,0.01,0.01,0.01,0.01,0
biden,2020-01-13,0.37,0.4,0.35,0.39,49130
warren,2020-01-13,0.1,0.12000000000000001,0.09,0.1,70180
cuomo,2020-01-13,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-13,0.01,0.01,0.01,0.01,0
kaine,2020-01-13,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-13,0.03,0.04,0.03,0.03,28430
johnson,2020-01-13,0.01,0.01,0.01,0.01,1
brown,2020-01-13,0.01,0.01,0.01,0.01,0
murphy,2020-01-13,0.01,0.01,0.01,0.01,0
delaney,2020-01-13,0.01,0.01,0.01,0.01,100
winfrey,2020-01-13,0.01,0.01,0.01,0.01,0
o_rourke,2020-01-13,0.01,0.01,0.01,0.01,0
clinton,2020-01-13,0.04,0.05,0.03,0.05,10594
s_brown,2020-01-13,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-13,0.11,0.12000000000000001,0.1,0.11,33547
yang,2020-01-13,0.04,0.05,0.04,0.04,29041
buttigieg,2020-01-13,0.1,0.1,0.08,0.09,24244
castro,2020-01-13,0.01,0.01,0.01,0.01,0
gabbard,2020-01-13,0.01,0.01,0.01,0.01,811
hickenlooper,2020-01-13,0.01,0.01,0.01,0.01,0
inslee,2020-01-13,0.01,0.01,0.01,0.01,0
bullock,2020-01-13,0.01,0.01,0.01,0.01,0
bennet,2020-01-13,0.01,0.01,0.01,0.01,4016
williamson,2020-01-13,0.01,0.01,0.01,0.01,6
ryan,2020-01-13,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-13,0.01,0.01,0.01,0.01,0
swalwell,2020-01-13,0.01,0.01,0.01,0.01,0
steyer,2020-01-13,0.03,0.03,0.01,0.01,27883
patrick,2020-01-13,0.01,0.01,0.01,0.01,500
sanders,2020-01-14,0.32,0.33999999999999997,0.3,0.31,41556
booker,2020-01-14,0.01,0.01,0.01,0.01,904
harris,2020-01-14,0.01,0.01,0.01,0.01,1034
gillibrand,2020-01-14,0.01,0.01,0.01,0.01,0
biden,2020-01-14,0.39,0.4,0.38,0.39,33165
warren,2020-01-14,0.1,0.13,0.1,0.13,44490
cuomo,2020-01-14,0.01,0.01,0.01,0.01,10
zuckerberg,2020-01-14,0.01,0.01,0.01,0.01,0
kaine,2020-01-14,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-14,0.03,0.04,0.01,0.01,183797
johnson,2020-01-14,0.01,0.01,0.01,0.01,0
brown,2020-01-14,0.01,0.01,0.01,0.01,0
murphy,2020-01-14,0.01,0.01,0.01,0.01,0
delaney,2020-01-14,0.01,0.01,0.01,0.01,0
winfrey,2020-01-14,0.01,0.01,0.01,0.01,1
o_rourke,2020-01-14,0.01,0.01,0.01,0.01,850
clinton,2020-01-14,0.05,0.05,0.03,0.04,20998
s_brown,2020-01-14,0.01,0.01,0.01,0.01,775
bloomberg,2020-01-14,0.11,0.13,0.1,0.11,41820
yang,2020-01-14,0.04,0.05,0.04,0.04,42950
buttigieg,2020-01-14,0.09,0.1,0.08,0.08,50221
castro,2020-01-14,0.01,0.01,0.01,0.01,800
gabbard,2020-01-14,0.01,0.01,0.01,0.01,1585
hickenlooper,2020-01-14,0.01,0.01,0.01,0.01,0
inslee,2020-01-14,0.01,0.01,0.01,0.01,0
bullock,2020-01-14,0.01,0.01,0.01,0.01,867
bennet,2020-01-14,0.01,0.01,0.01,0.01,0
williamson,2020-01-14,0.01,0.01,0.01,0.01,0
ryan,2020-01-14,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-14,0.01,0.01,0.01,0.01,0
